ProviderName,TIN,AOC,Clinic_Name,Clinic_Address,Clinic_Type,Notes
COMMUNITY PARTNERS INTER,464971292,ADULT PCP,COMMUNITY PARTNERS INTER,1515 E OSBORN RD PHOENIX AZ 85014,Integrated Clinic,
COMMUNITY PARTNERS INTER,464971292,ADULT PCP,CPIH - DESERT PALM,1021 E PALMDALE ST STE 130 TUCSON AZ 85714,Integrated Clinic,
COMMUNITY PARTNERS INTER,464971292,ADULT PCP,CPIH DESERT ROSE,5055 E BROADWAY BLVD STE A200 TUCSON AZ 85711,Integrated Clinic,Associated with Assurance 
COMMUNITY PARTNERS INTER,464971292,ADULT PCP,CPIH LA SENDA,5055 E BROADWAY BLVD STE B100 TUCSON AZ 85711,Integrated Clinic,
COMMUNITY PARTNERS INTER,464971292,ADULT PCP,PARK IC,1021 E PALMDALE ST STE 150-190 TUCSON AZ 85714,Integrated Clinic,
COPE COMMUNITY SERVICES INC,860363717,ADULT PCP,COPE CRAYCROFT,620 N CRAYCROFT RD TUCSON AZ 85711,Integrated Clinic,
COPE COMMUNITY SERVICES INC,860363717,ADULT PCP,COPE FIFTH STREET CLINIC,5401 E 5TH ST TUCSON AZ 85711,Integrated Clinic,
COPE COMMUNITY SERVICES INC,860363717,ADULT PCP,COPE LA CHOLLA CLINIC,1501 W COMMERCE CT TUCSON AZ 85746,Integrated Clinic,
COPE COMMUNITY SERVICES INC,860363717,ADULT PCP,COPE LAKESIDE INTEGRATED,8050 E LAKESIDE PKWY TUCSON AZ 85730,Integrated Clinic,
COPE COMMUNITY SERVICES INC,860363717,ADULT PCP,COPE MESQUITE INTEGRATED,2435 N CASTRO AVE TUCSON AZ 85705,Integrated Clinic,
COPE COMMUNITY SERVICES INC,860363717,ADULT PCP,COPE NORTHWEST INTEGRATED,5840 N LA CHOLLA BLVD TUCSON AZ 85741,Integrated Clinic,
COPE COMMUNITY SERVICES INC,860363717,ADULT PCP,COPE VILLA VERDE INTEGRAT,1660 W COMMERCE POINT PL GREEN VALLEY AZ 85614,Integrated Clinic,
DENOVA COLLABORATIVE HEALTH LLC,860485904,ADULT PCP,DENOVA COLLABORATIVE HEAL,2204 S DOBSON RD STE 102 MESA AZ 85202,Integrated Clinic,
DENOVA COLLABORATIVE HEALTH LLC,860485904,ADULT PCP,DENOVA COLLABORATIVE HEAL,235 W WESTERN AVE AVONDALE AZ 85323,Integrated Clinic,
DENOVA COLLABORATIVE HEALTH LLC,860485904,ADULT PCP,DENOVA COLLABORATIVE HEAL,3033 N CENTRAL AVE STE 700 PHOENIX AZ 85012,Integrated Clinic,
DENOVA COLLABORATIVE HEALTH LLC,860485904,ADULT PCP,DENOVA COLLABORATIVE HEAL,3330 N 2ND ST STE 601 PHOENIX AZ 85012,Integrated Clinic,
DENOVA COLLABORATIVE HEALTH LLC,860485904,ADULT PCP,DENOVA COLLABORATIVE HEAL,610 E BASELINE RD STE 5 PHOENIX AZ 85042,Integrated Clinic,
DENOVA COLLABORATIVE HEALTH LLC,860485904,ADULT PCP,DENOVA COLLABORATIVE HEAL,6565 E CARONDELET DR STE 215 TUCSON AZ 85710,Integrated Clinic,
DENOVA COLLABORATIVE HEALTH LLC,860485904,ADULT PCP,DENOVA COLLABORATIVE HEAL,750 E THUNDERBIRD RD STE 1-3 PHOENIX AZ 85022,Integrated Clinic,
EMPACT-SPC INC,742562293,ADULT PCP,EMPACT - SPC,2474 E HUNT HWY STE 100 SAN TAN VALLEY AZ 85143,Integrated Clinic,
EMPACT-SPC INC,742562293,ADULT PCP,EMPACT SUICIDE PREVENTION,1035 E JEFFERSON ST PHOENIX AZ 85034,Integrated Clinic,
EMPACT-SPC INC,742562293,ADULT PCP,EMPACT-SUICIDE PREVENTION,618 S MADISON DR TEMPE AZ 85281,Integrated Clinic,
LA FRONTERA CENTER INC,860215009,ADULT PCP,LA FRONTERA - SOUTHWEST,1210 E PENNSYLVANIA ST TUCSON AZ 85714,Integrated Clinic,
LA FRONTERA CENTER INC,860215009,ADULT PCP,LA FRONTERA CNTR- EAST,4891 E GRANT RD TUCSON AZ 85712,Integrated Clinic,
LA FRONTERA CENTER INC,860215009,ADULT PCP,LA FRONTERA GATEWAY,1430 N ORACLE RD TUCSON AZ 85705,Integrated Clinic,
LA FRONTERA CENTER INC,860215009,ADULT PCP,LA FRONTERA HOPE CENTER,260 S SCOTT AVE TUCSON AZ 85701,Integrated Clinic,
LA FRONTERA CENTER INC,860215009,ADULT PCP,LA FRONTERA MOUNTAIN,3620 N MOUNTAIN AVE TUCSON AZ 85719,Integrated Clinic,
LA FRONTERA CENTER INC,860215009,ADULT PCP,LA FRONTERA SO TUCSON,502 W 29TH ST TUCSON AZ 85713,Integrated Clinic,
NATIVE AMERICAN CONNECTIONS,860293585,ADULT PCP,NATIVE AMERICAN CONNECTIO,337 E VIRGINIA AVE PHOENIX AZ 85004,Integrated Clinic,
PARTNERS IN RECOVERY LLC,264681471,ADULT PCP,PARTNERS IN RECOVERY GATE,5222 E BASELINE RD STE 101 GILBERT AZ 85234,Integrated Clinic,
PARTNERS IN RECOVERY LLC,264681471,ADULT PCP,PARTNERS IN RECOVERY METR,10240 N 31ST AVE STE 200 PHOENIX AZ 85051,Integrated Clinic,
PARTNERS IN RECOVERY LLC,264681471,ADULT PCP,PARTNERS IN RECOVERY W V,14100 N 83RD AVE STE 100&150 PEORIA AZ 85381,Integrated Clinic,
PARTNERS IN RECOVERY LLC,264681471,ADULT PCP,"PARTNERS IN RECOVERY, LLC",10217 N METRO PKWY W PHOENIX AZ 85051,Integrated Clinic,
PARTNERS IN RECOVERY LLC,264681471,ADULT PCP,"PARTNERS IN RECOVERY, LLC",4330 E UNIVERSITY DR MESA AZ 85205,Integrated Clinic,
PARTNERS IN RECOVERY LLC,264681471,ADULT PCP,"PARTNERS IN RECOVERY, LLC",5448 STATE ROUTE 260 SUITE 230 LAKESIDE AZ 85929,Integrated Clinic,
PARTNERS IN RECOVERY LLC,264681471,ADULT PCP,PIR ARROWHEAD INTEGRATED,5625 W BELL RD STE 100 GLENDALE AZ 85308,Integrated Clinic,
PINAL HISPANIC COUNCIL,860585274,ADULT PCP,CASA GRANDE INTEGRATED CL,1667 N TREKELL RD STE 101 CASA GRANDE AZ 85122,Integrated Clinic,
PINAL HISPANIC COUNCIL,860585274,ADULT PCP,PINAL HISPANIC COUNCIL IN,1773 W SAINT MARYS RD STE 105 TUCSON AZ 85745,Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SBH BHC ORS,809 HANCOCK RD STE 1 BULLHEAD CITY AZ 86442,Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SBH BUCKEYE OP,26428 W US HIGHWAY 85 BUCKEYE AZ 85326,Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SBH ERICKSON OP,2632 E THOMAS RD STE 101 PHOENIX AZ 85016,Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SBH FLAGSTAFF ORS OP,"1515 E CEDAR AVE, STE B2-B4, E1-E2 FLAGSTAFF AZ 86004",Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SBH KINGMAN OP,2215 HUALAPAI MOUNTAIN RD STE E-I KINGMAN AZ 86401,Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SBH LAKE HAVASU OP,1845 MCCULLOCH BLVD N STE B1 LAKE HAVASU CITY AZ 86403,Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SBH MESA OP,1255 W BASELINE RD STE 104 MESA AZ 85202,Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SBH MESA OP,1255 W BASELINE RD STE 124 MESA AZ 85202,Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SBH MESA OP,1255 W BASELINE RD STE 138 MESA AZ 85202,Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SBH METRO OP,11221 N 28TH DR BLDG E PHOENIX AZ 85029,Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SBH PV OP,7600 E FLORENTINE RD STE 201 PRESCOTT VALLEY AZ 86314,Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SBH RIM GUIDANCE,404 W AERO DR PAYSON AZ 85541,Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SOUTHWEST BEHAVIORAL HLTH,4420 S 32ND ST PHOENIX AZ 85040,Integrated Clinic,
SOUTHWEST BEHAVIORAL HLTH SRVC,860290033,ADULT PCP,SOUTHWEST BEHAVIORAL HLTH,7600 E FLORENTINE RD STE 101 PRESCOTT VALLEY AZ 86314,Integrated Clinic,
SPECTRUM HEALTHCARE GROUP INC,860207499,ADULT PCP,SPECTRUM HEALTHCARE GROUP,1200 N COUNTRY CLUB RD TUCSON AZ 85716,Integrated Clinic,
SPECTRUM HEALTHCARE GROUP INC,860207499,ADULT PCP,SPECTRUM HEALTHCARE GROUP,3274 BOB DR PRESCOTT VALLEY AZ 86314,Integrated Clinic,
SPECTRUM HEALTHCARE GROUP INC,860207499,ADULT PCP,SPECTRUM HEALTHCARE GROUP,452 W FINNIE FLAT RD STE F CAMP VERDE AZ 86322,Integrated Clinic,
SPECTRUM HEALTHCARE GROUP INC,860207499,ADULT PCP,SPECTRUM HEALTHCARE GROUP,651 W MINGUS AVE COTTONWOOD AZ 86326,Integrated Clinic,
SPECTRUM HEALTHCARE GROUP INC,860207499,ADULT PCP,SPECTRUM HEALTHCARE GROUP,990 WILLOW CREEK RD PRESCOTT AZ 86301,Integrated Clinic,
SPECTRUM HEALTHCARE GROUP INC,860207499,ADULT PCP,SPECTRUM HEALTHCARE GRP I,3633 CROSSINGS DR PRESCOTT AZ 86305,Integrated Clinic,
THE GUIDANCE CENTER INC,860223720,ADULT PCP,"GUIDANCE CENTER, INC",220 W GRANT AVE WILLIAMS AZ 86046,Integrated Clinic,
THE GUIDANCE CENTER INC,860223720,ADULT PCP,"THE GUIDANCE CENTER, INC",2187 N VICKEY ST FLAGSTAFF AZ 86004,Integrated Clinic,
WEST YAVAPAI GUIDANCE CLINIC INC,860206928,ADULT PCP,WEST YAVAPAI GUIDANCE CLI,3345 N WINDSONG DR PRESCOTT VALLEY AZ 86314,Integrated Clinic,
WEST YAVAPAI GUIDANCE CLINIC INC,860206928,ADULT PCP,WEST YAVAPAI GUIDANCE CLI,625 W HILLSIDE AVE PRESCOTT AZ 86301,Integrated Clinic,
