user_id,attachment_url,filename
639945013,https://canvas.instructure.com/files/281980155/download?download_frd=1&verifier=p7zq2ToqZEJzW77haKyJZUL5WWDumHxNCPPst9yE,639945013.pdf
639945014,https://canvas.instructure.com/files/281548314/download?download_frd=1&verifier=9nuvRhoYpHEf39nohcOPnntdxR2AzFyiR2fKomLn,639945014.pdf
639945015,https://canvas.instructure.com/files/281865074/download?download_frd=1&verifier=UE43naRXg7RhG1tXVt6cFweLK3eiIFyI8ZoxrhZy,639945015.pdf
639945017,https://canvas.instructure.com/files/281896054/download?download_frd=1&verifier=KAPGTzeLkOwPdGfYltpe5oYVxpi6XLKfs17Sutes,639945017.pdf
639945018,https://canvas.instructure.com/files/281762361/download?download_frd=1&verifier=2SkF1jawydYK9BPisjGpsssEApRoAJ6PYE7JRkYB,639945018.docx
639945019,https://canvas.instructure.com/files/281579190/download?download_frd=1&verifier=V4hzcmwlCfsrRafxLCMxNAmT2eUTWmwp3NLOnZYi,639945019.docx
639945023,https://canvas.instructure.com/files/281587416/download?download_frd=1&verifier=1TZr5iATAzLM2DShtR7PLHGPKKrdfg9DLsPgHDMY,639945023.docx
639945024,https://canvas.instructure.com/files/281527585/download?download_frd=1&verifier=CKKtBQtYCLO4jmd1ompuY5wFmOxTZQYHVOkApJKl,639945024.pdf
639945027,https://canvas.instructure.com/files/281980216/download?download_frd=1&verifier=HE68vU6MTEOjGygfX5C71BwVxy9VE1BcgIYHpzEp,639945027.docx
639945028,https://canvas.instructure.com/files/280613413/download?download_frd=1&verifier=00xGExnnaKHIC4zIcrZY9ZlmJ7nQy5jH46slzSxK,639945028.pdf
639945030,https://canvas.instructure.com/files/281604054/download?download_frd=1&verifier=vp4ql3vk2cU7kJGAWRrPJxmMmftarusNORCDpISZ,639945030.PDF
639945034,https://canvas.instructure.com/files/281600496/download?download_frd=1&verifier=ItbMZhoVPpybsnR640HkMw6GWXiddmwYfnBNuFMW,639945034.docx
639945040,https://canvas.instructure.com/files/281615466/download?download_frd=1&verifier=e7xXLZam5O7BY4a63j6jCjDC7NKOPuKZPfICvDiu,639945040.pdf
639945042,https://canvas.instructure.com/files/281528713/download?download_frd=1&verifier=7KGZxtIs7ecqwmNJMGiQNcShWtwHuT6gGjmk0169,639945042.pdf
639945045,https://canvas.instructure.com/files/281856940/download?download_frd=1&verifier=6dJiZNgo0RMYkYUZi4tVRwfw496MFXShw65fu8XK,639945045.docx
639945047,https://canvas.instructure.com/files/280745217/download?download_frd=1&verifier=UUstmdXuvGVveIoxywcSn9bHlac0Pjjt65xVlneH,639945047.pdf
639945050,https://canvas.instructure.com/files/283764424/download?download_frd=1&verifier=IxwRo9Zj45ltPOkEhuPHq1tFr4BfJKumGAfOrlAZ,639945050.docx
639945056,https://canvas.instructure.com/files/281542710/download?download_frd=1&verifier=quNLwhjXqBsnCat6VujizEHloUg9JgxXtMW0rqTW,639945056.pdf
639945059,https://canvas.instructure.com/files/282008427/download?download_frd=1&verifier=9blZCUl3ZutftI24I0E3puOOgoMfeCcT4LTWuydU,639945059.pdf
639945060,https://canvas.instructure.com/files/280431837/download?download_frd=1&verifier=L8kHVkikq4jHiCEM5zdI60n3JKyDyEk0LBoWgqmX,639945060.pdf
639945062,https://canvas.instructure.com/files/281322822/download?download_frd=1&verifier=dIqDsUtdQpb5Z4ZaAwRYaX0Y81WNYkgCVTydyw8E,639945062.docx
639945063,https://canvas.instructure.com/files/280063636/download?download_frd=1&verifier=qAnbAqldhUG41wSAV5LYoYIl0QqY19dUaJhdkaFE,639945063.docx
639945064,https://canvas.instructure.com/files/281982478/download?download_frd=1&verifier=2PNCem0pVHrRm41dn5dXuzRYhHglWxd10P1pUC75,639945064.docx
639945068,https://canvas.instructure.com/files/280178591/download?download_frd=1&verifier=y4q5jmLPVCrTWTuoXQmQZdLqu1HmeatyE53J37d2,639945068.docx
639945072,https://canvas.instructure.com/files/281950829/download?download_frd=1&verifier=hvPrm9JL1qqikaMzDUa5bxOr88tEkJb2HpLbrNNj,639945072.pdf
639945074,https://canvas.instructure.com/files/281323345/download?download_frd=1&verifier=OpMgShnWOmwoSk4ydq04GKblZgEYARNPTy0dro9R,639945074.docx
639945076,https://canvas.instructure.com/files/281887955/download?download_frd=1&verifier=w6M9LUEh63ZCxoQp5EWntXoNwWzfrigXnIZf3nIX,639945076.docx
639945079,https://canvas.instructure.com/files/280038202/download?download_frd=1&verifier=A37r54U2Qq1krPBB4Dx7YQbEjJuZXd5fO3uwtU7F,639945079.docx
639945080,https://canvas.instructure.com/files/281597230/download?download_frd=1&verifier=y89bV0cbg51R60F2c5bq2ZCdq59YKMcTGGVa6mdF,639945080.pdf
639945082,https://canvas.instructure.com/files/281963848/download?download_frd=1&verifier=raDugffP9syxyS6RX46nK9MdG4bj0vB0zlTZ8x1j,639945082.pdf
639945083,https://canvas.instructure.com/files/280866493/download?download_frd=1&verifier=R7D2pTHEgV6rL6KgkoR6ZTENXx4DcM5yzOt6cVYX,639945083.docx
639945085,https://canvas.instructure.com/files/281878798/download?download_frd=1&verifier=fFYaqEjHRmEWWgTnBgnTCouQxDEBFmhkcpQK4eyw,639945085.docx
639945091,https://canvas.instructure.com/files/281006331/download?download_frd=1&verifier=CRYqhyy4CItgHZRdY0i9AFBVo7oOJfDU99egbtal,639945091.docx
639945092,https://canvas.instructure.com/files/280951070/download?download_frd=1&verifier=9bml72oyPXZWfOxkRwBVWQ3ayU4NYhwUBWoWKYRW,639945092.docx
639945094,https://canvas.instructure.com/files/281863114/download?download_frd=1&verifier=ORGoxKrrOmAMHEomTLGgmtWfcmhbTErhzNu14ucY,639945094.pdf
639945095,https://canvas.instructure.com/files/280859805/download?download_frd=1&verifier=I4B2y8x78PxlzPul1EAoQAUwjXFpXqcM6ZBcct6G,639945095.docx
639945098,https://canvas.instructure.com/files/281993700/download?download_frd=1&verifier=xHAeHA6UfNRmSqEJbkMYX59weoT4EjYMizaGqAHx,639945098.pdf
639945100,https://canvas.instructure.com/files/281878328/download?download_frd=1&verifier=0GcOzqeXF3y5V0t359CXz7WiKpem9pxWdaNd8wnN,639945100.doc
639945101,https://canvas.instructure.com/files/280959391/download?download_frd=1&verifier=fxSDs6WFNBqt5bZ2yDlbpdT85CsuRBXUSTgc1Usu,639945101.pdf
639945107,https://canvas.instructure.com/files/281978482/download?download_frd=1&verifier=5nF0VAVja5MCTttvlQLlJNF7fUUiZG6yIHkdahyz,639945107.pdf
639945108,https://canvas.instructure.com/files/281993486/download?download_frd=1&verifier=8kKxkSimDFO38BFje6lPKsrnQgGeWMgmuVF9MRYS,639945108.docx
639945111,https://canvas.instructure.com/files/283700747/download?download_frd=1&verifier=tAnHN2dd1zz7DS9uiiixluIQBVESvesoeEgAadRg,639945111.pdf
639945113,https://canvas.instructure.com/files/282015293/download?download_frd=1&verifier=xAawDfnJYnCQ8bkNE3MHBb3zbflxP8YMStXyQ3Ez,639945113.docx
639945120,https://canvas.instructure.com/files/281983555/download?download_frd=1&verifier=y7ZCNFHRjQE1y9tDgcjbXJRCP38pBxFkfrAPp93x,639945120.pdf
639945126,https://canvas.instructure.com/files/281948941/download?download_frd=1&verifier=lSua4NJ1o4DglQYGle872nk3lp62xWFWvyIDXLnx,639945126.pdf
639945130,https://canvas.instructure.com/files/278289988/download?download_frd=1&verifier=4I6JSgznkkNnnW1TbAjl0e3ioX0DA79ciGLfx1KK,639945130.pdf
639945131,https://canvas.instructure.com/files/281993162/download?download_frd=1&verifier=Q0wn5oV0TnVCVcCgMMh8W6wf4x4IC2UfJbXxUyt1,639945131.docx
639945134,https://canvas.instructure.com/files/281998511/download?download_frd=1&verifier=X17mAkyVYSdZx7xmXWHAEFRBR04NYe6EX1Z8CSAR,639945134.pdf
639945135,https://canvas.instructure.com/files/282948742/download?download_frd=1&verifier=l1PKMen9ArhXrW3xJsGe6XWdaQU2lvPkrkPf7Rah,639945135.docx
650316108,https://canvas.instructure.com/files/281982829/download?download_frd=1&verifier=lqlwDM6ADXUWkQCDAeaJsfpV46kfUKnQXn5BlHTR,650316108.docx
649101137,https://canvas.instructure.com/files/281541985/download?download_frd=1&verifier=VoRfbdYVzOyVuSBnVkXa86qVft7jKzLzuPUFr0gp,649101137.docx
653127175,https://canvas.instructure.com/files/284047539/download?download_frd=1&verifier=drRT5S7HIx7irjYmh2FboCtHV8Zm2UtujunqZQyY,653127175.pdf
639945216,https://canvas.instructure.com/files/281873545/download?download_frd=1&verifier=mlB59UoHoM4OleEYOUKPnHWtjUbnVGUqdb0jUANu,639945216.pdf
639945217,https://canvas.instructure.com/files/279919096/download?download_frd=1&verifier=EEnEcAbnoG6RXQ7aUaLN5BhSJJfNnc703ihLGgA2,639945217.docx
639945218,https://canvas.instructure.com/files/281320643/download?download_frd=1&verifier=bXlkIKkmAuhYUMoxw9vEWcznmgHQ7aToXX8vJqLs,639945218.docx
639945219,https://canvas.instructure.com/files/281527540/download?download_frd=1&verifier=YDueVFFVezFTDGWQDqoW5Jcc6JijrEZsPi6tEeBV,639945219.pdf
639945220,https://canvas.instructure.com/files/281529933/download?download_frd=1&verifier=iorE0LwxUwkbctlB9xdh6PcRQkpdRzuIjDWevGUe,639945220.pdf
639945221,https://canvas.instructure.com/files/280135319/download?download_frd=1&verifier=jCzl0FSi6OPaLPKzGc4gNx0TGib1HAK5B5i8omuQ,639945221.pdf
639945222,https://canvas.instructure.com/files/281902257/download?download_frd=1&verifier=Su5OYcIrDt7UX2gpcPWb4dNp0eufOVf2bbhD3IBj,639945222.docx
639945226,https://canvas.instructure.com/files/277461445/download?download_frd=1&verifier=2ZVx2OueFPxSDSu8s0bBpDyp82YrLiIMXBgkEZB1,639945226.pdf
639945227,https://canvas.instructure.com/files/282143515/download?download_frd=1&verifier=9tcoZ58hjsoouBRnYIqNOEG5nDQtVktn3Iw9HGC6,639945227.docx
639945228,https://canvas.instructure.com/files/281546389/download?download_frd=1&verifier=0dyrFg1LSijamzafX5eOFjwnQat0JpbwH4SVf6Vk,639945228.docx
639945229,https://canvas.instructure.com/files/281972882/download?download_frd=1&verifier=oo8OUc1wodaQoR1psL1H98Iaybya20YUjcbwgBto,639945229.docx
639945230,https://canvas.instructure.com/files/281988757/download?download_frd=1&verifier=pBBKgZVqi0TsY3Bmj9ursV1Wo94d4cDxPgE19jTm,639945230.pdf
639945233,https://canvas.instructure.com/files/281521809/download?download_frd=1&verifier=V6nQtDAH7LylJpY94OcXB8GGM6iEeHl7OiCs5HlE,639945233.docx
639945234,https://canvas.instructure.com/files/281327814/download?download_frd=1&verifier=imblHvW4Ig4YNRLxcCozdT2uMCqag5AjOjgAOdBC,639945234.docx
639945235,https://canvas.instructure.com/files/281887161/download?download_frd=1&verifier=gc3BqpHTqd7g4Y8TI6Kc8vNCCzZAOshHBYlE0n4J,639945235.docx
639945236,https://canvas.instructure.com/files/279638154/download?download_frd=1&verifier=4OgBghOg5eMhQniqeJy0JWHVHUvjb8iPDewqjBK9,639945236.docx
639945238,https://canvas.instructure.com/files/281886289/download?download_frd=1&verifier=GUptn9mTdW4cKMIY9vtgJztx70pev4V5VcAYHJrx,639945238.pdf
639945240,https://canvas.instructure.com/files/281541314/download?download_frd=1&verifier=Qw9dbDp7EfcYn314cBHTYULGjaljTePFISemP9bS,639945240.docx
639945242,https://canvas.instructure.com/files/279925030/download?download_frd=1&verifier=UDKQGF8vcWfCsMaX0oiIV2bdTq0HjVohKVpf7Su2,639945242.pdf
639945244,https://canvas.instructure.com/files/281349877/download?download_frd=1&verifier=yCq2MP1AOh3GUZyfneNaOpXfU6TNYFIBBdv7czR8,639945244.docx
639945246,https://canvas.instructure.com/files/280989795/download?download_frd=1&verifier=UVkNDEPkd9bkV5d45gt7BdOgpM0mNDN3zPSws7Tc,639945246.pdf
639945249,https://canvas.instructure.com/files/284087213/download?download_frd=1&verifier=3f7FztZTvJQMVj1MHFdE3QzJJeusVprNet0WzTWS,639945249.pdf
639945250,https://canvas.instructure.com/files/282014122/download?download_frd=1&verifier=z0Ob3MfwQppE8yuAQoYtwvJYSPnkZXRehTsZUH1w,639945250.pdf
639945251,https://canvas.instructure.com/files/280973298/download?download_frd=1&verifier=xet3TJL3UW0bRC3LzLMC91vGuNzVBdbjhEZYWLMR,639945251.docx
639945255,https://canvas.instructure.com/files/281759030/download?download_frd=1&verifier=r3S0g7APVC3rU5gsyJNT0uFvk6q4WrTSL0S43qw6,639945255.docx
639945256,https://canvas.instructure.com/files/281548336/download?download_frd=1&verifier=FMIZ6KxWNxXQM8WxT2s54kaV11QVJquhJfcJSElx,639945256.pdf
639945258,https://canvas.instructure.com/files/281895990/download?download_frd=1&verifier=sAcmBMoyDEEcIZnHVlkPl361KLPCzzdUF75wjHkA,639945258.pdf
639945259,https://canvas.instructure.com/files/281762392/download?download_frd=1&verifier=YHzrewItfPEPTmLkAGFvzaFNWUGUsi3HsfI8gktI,639945259.docx
639945263,https://canvas.instructure.com/files/281527600/download?download_frd=1&verifier=1MpJlsChssgycdYsytpFnYJqdgSgnNS5mUv8TumM,639945263.pdf
639945265,https://canvas.instructure.com/files/280571702/download?download_frd=1&verifier=Y0qf9aoFFHPdnmLrnYYsfIynbsTsMbvj5EYr3eP6,639945265.pdf
639945266,https://canvas.instructure.com/files/281312581/download?download_frd=1&verifier=PCF7ezHXeJ354Gy37NEMnzrcLUPkxkjyUxjXRLCW,639945266.docx
639945268,https://canvas.instructure.com/files/281684960/download?download_frd=1&verifier=xnOqQkZXPXpEYTb6fQfpfRjiVKYD1OexCf4aCu0j,639945268.pdf
639945269,https://canvas.instructure.com/files/281403783/download?download_frd=1&verifier=AAdjAvGi3X9GjgxS61GGR4WM9WESegUqUvAY7Ol0,639945269.docx
639945271,https://canvas.instructure.com/files/281541326/download?download_frd=1&verifier=AqY3jgUD51tA2prs7xfk05eKTfAsintFS4L2Duhn,639945271.pdf
639945277,https://canvas.instructure.com/files/281983222/download?download_frd=1&verifier=8395UKetQ2h7jS8epnJvQCC7ujdIpWhzMWNtgOIp,639945277.pdf
639945279,https://canvas.instructure.com/files/281615398/download?download_frd=1&verifier=o7FW86DbVMoVp2w5caZGJ9zkEjSbM8Vp61lAnyML,639945279.pdf
639945281,https://canvas.instructure.com/files/281528724/download?download_frd=1&verifier=QSnB5VularKY2pFwh92vkz7y9SJoVvcFaeHsBeXM,639945281.pdf
639945283,https://canvas.instructure.com/files/281857098/download?download_frd=1&verifier=0KC3ht29xCVFmQORLnJ7PcK4Mot9hczUwmY2GBnj,639945283.docx
639945285,https://canvas.instructure.com/files/280434288/download?download_frd=1&verifier=sPD7VXMhwt4Jrl0QCUzPRADudS1lC87iQlbnUHvz,639945285.pdf
639945286,https://canvas.instructure.com/files/280744975/download?download_frd=1&verifier=fIhIHmICpvmPY4jfTFZMFw401f8HbVW4QjGkqC0Z,639945286.pdf
639945289,https://canvas.instructure.com/files/281017651/download?download_frd=1&verifier=HfTQQVNnBQgx1vFZfRVbRHuIvijX0kuxo1gIeuF8,639945289.docx
639945290,https://canvas.instructure.com/files/281542730/download?download_frd=1&verifier=EHr5wIGI179ZuTA3FwiBqjsILxo7uJxtLlDCbF8T,639945290.pdf
639945294,https://canvas.instructure.com/files/280430043/download?download_frd=1&verifier=yJQFgPXMjaDMoj0EeaAllKIwxSM9YJNlZpsKOCWk,639945294.pdf
639945296,https://canvas.instructure.com/files/281322791/download?download_frd=1&verifier=FF7zihrSSKAsTk1ZQKZozEKKRdASuzXusyoVBDlm,639945296.docx
639945297,https://canvas.instructure.com/files/279909361/download?download_frd=1&verifier=A6FPbXBZAsdkxBen5NkRQxGo5nfrlRUeBIUO2gEp,639945297.docx
639945298,https://canvas.instructure.com/files/281878924/download?download_frd=1&verifier=QesZ8F10lvCe9vViUhh35lVgCVSGsOQgpyQA5A8E,639945298.docx
639945301,https://canvas.instructure.com/files/276974001/download?download_frd=1&verifier=9bAPX4P7rKBnE20NvEqTiavGidsVN5BHYizDXNZt,639945301.pdf
639945302,https://canvas.instructure.com/files/280877776/download?download_frd=1&verifier=J56USpV86e3JjIJp0jwCg3ltm7vWn6RHu6F5LBeE,639945302.pdf
639945305,https://canvas.instructure.com/files/281911675/download?download_frd=1&verifier=Q9TYjZnBTylMpma7ruFmY1ipzEnuZC3BhXOgmRN6,639945305.pdf
639945306,https://canvas.instructure.com/files/282000408/download?download_frd=1&verifier=JiJ6Pa1G9dNDALgWvHDLNbT4oJgxRiFMMIJkljnc,639945306.docx
639945308,https://canvas.instructure.com/files/281888040/download?download_frd=1&verifier=8Nn1aR6gJJUyRyCV4nGx1bl1TxA3pmbqCcbWFD34,639945308.docx
639945310,https://canvas.instructure.com/files/280846000/download?download_frd=1&verifier=GQbMdplksqe6FBMK9Bft2TgjArtdNHjFztjuPryc,639945310.docx
639945311,https://canvas.instructure.com/files/281995183/download?download_frd=1&verifier=xEae9rfc5K72ZWrPwwPJudlweY43Vkg5J8jee5gP,639945311.pdf
639945312,https://canvas.instructure.com/files/280038259/download?download_frd=1&verifier=0xU7vSUcUJPK1ov1Jy2PEmfbWDBzauAOKJVtxj3d,639945312.docx
639945313,https://canvas.instructure.com/files/281541905/download?download_frd=1&verifier=p55nGqiEdy7jSipZmnIo73gpZPU4tS8B3ei6ykx1,639945313.pdf
639945314,https://canvas.instructure.com/files/281612367/download?download_frd=1&verifier=GLrze0Ify2jXpM8mrGolYewKWobDnfutWWRzgDNY,639945314.docx
639945316,https://canvas.instructure.com/files/281963915/download?download_frd=1&verifier=eAK5zbj7nEDJqOKtpGIVYodIyIGxojf1IWcLRwPs,639945316.pdf
639945318,https://canvas.instructure.com/files/281995280/download?download_frd=1&verifier=0bjIUQSeGRbu3MvbgmidXSzjr6dt4LxHZ9uDlXWb,639945318.pdf
639945319,https://canvas.instructure.com/files/281930390/download?download_frd=1&verifier=MJEY9YDlQikRJ74PNNXIKmOZKNYMXKbXPaKrhdwD,639945319.docx
639945320,https://canvas.instructure.com/files/281681741/download?download_frd=1&verifier=TUZnALETZGxVCnGoM8vPtKLHMvuDG1nEymjyqVGb,639945320.docx
639945324,https://canvas.instructure.com/files/281296504/download?download_frd=1&verifier=CeFNMMOecxKxFL9AVgUKM0CSpUYUY3vAaBTkYb1c,639945324.docx
639945326,https://canvas.instructure.com/files/281006446/download?download_frd=1&verifier=baXGfQneNouKuWwk2HfDZtLBe9KsjzR23oIUVg8a,639945326.docx
639945327,https://canvas.instructure.com/files/281993075/download?download_frd=1&verifier=mg8hlC0N6aNtrVRmhn2faMYCR8sWuRPdk1dJuYbK,639945327.pdf
639945331,https://canvas.instructure.com/files/281993724/download?download_frd=1&verifier=CfmLYS5SbG920VMHp1cx1KjtPGYYfEEr0Dgl49we,639945331.pdf
639945332,https://canvas.instructure.com/files/281877107/download?download_frd=1&verifier=ApmbC8YMb2pTJDBFlM67n9yUon16ChNXi2K2tcVX,639945332.doc
639945337,https://canvas.instructure.com/files/281993534/download?download_frd=1&verifier=Yxx4V4P7k0fuojEYYy2pKHmfRYWYvOizVJjjKRYg,639945337.docx
639945341,https://canvas.instructure.com/files/281983664/download?download_frd=1&verifier=tghzBzX1If0BhtWikWxYNfIaFs87zrwHbsFsQVbX,639945341.pdf
639945347,https://canvas.instructure.com/files/278290108/download?download_frd=1&verifier=l8Dc5S0aT3V0TBixPg4r0zMe1Yx5scYU5IS74rSs,639945347.pdf
639945349,https://canvas.instructure.com/files/281998514/download?download_frd=1&verifier=RAXopHIZVIHZ8CQny0RqK3RbGNVz9NK8EaIJ136j,639945349.pdf
639945350,https://canvas.instructure.com/files/282948796/download?download_frd=1&verifier=x2sb6KK1uYtjfN0OeUBdtP0WGGgiDiTsjobJ2YSN,639945350.docx
639945509,https://canvas.instructure.com/files/280135350/download?download_frd=1&verifier=bSsGuLPgFNVC27UJ8Xqyfl4CzZYygEJaw0wC0hhE,639945509.pdf
639945511,https://canvas.instructure.com/files/281972925/download?download_frd=1&verifier=LxZOWwzNZXtRxYCDfKZ5fAR1Kp8Kl0YuwpS5ixHb,639945511.docx
639945512,https://canvas.instructure.com/files/281886981/download?download_frd=1&verifier=lJrhV4tYTVriAxNFUeS0hjINqiIzxtp1ACW8mVoj,639945512.docx
639945513,https://canvas.instructure.com/files/280149643/download?download_frd=1&verifier=q3M0zQnah04BSUwOZX8c6ESaOdOzMrMMTQ10IUs9,639945513.docx
639945516,https://canvas.instructure.com/files/281998676/download?download_frd=1&verifier=b9D9CyDn8iHCLT87Deg9mTxjkaVzCQwqCLhVOcuo,639945516.pdf
639945517,https://canvas.instructure.com/files/280989204/download?download_frd=1&verifier=2zzq4KLnOAYaKuKwEidS4hmENjGdvO4Z4s8UmVJu,639945517.pdf
639945518,https://canvas.instructure.com/files/281312840/download?download_frd=1&verifier=aP0xwN3QThXiktoxBQz5zBXms56anA87h2nIJWrI,639945518.docx
639945520,https://canvas.instructure.com/files/281980335/download?download_frd=1&verifier=UhXrXJ3GuHM7Q1d7gGBWA0MWNAiMP4kQFvb2vJxj,639945520.pdf
639945523,https://canvas.instructure.com/files/281527712/download?download_frd=1&verifier=Ii91LDcvtotEjlFcTKNM4tew7i7Vz9G8kINxRu21,639945523.pdf
639945528,https://canvas.instructure.com/files/281322845/download?download_frd=1&verifier=TLmNBlihYMnostu1yTAAPOPaMad60O2caB4vXkS1,639945528.docx
639945534,https://canvas.instructure.com/files/281963954/download?download_frd=1&verifier=lmKssLJk7r4JKuXVGGMDVZxNC876sgPUMw51aCuQ,639945534.pdf
639945537,https://canvas.instructure.com/files/282007217/download?download_frd=1&verifier=2NRx3cO9lrygfbXn1y5zYhz1GaKyZGGqwcVje2NI,639945537.pdf
639945539,https://canvas.instructure.com/files/281992005/download?download_frd=1&verifier=ztESup7qrzb9FrY3Rvz5JjhBPr8yDKwRqdCSV2ri,639945539.pdf
639945546,https://canvas.instructure.com/files/281993251/download?download_frd=1&verifier=qnDEbLi1HDIDx07VjDqw2lQEkfELmj8Rjf0K7BcQ,639945546.docx
639945548,https://canvas.instructure.com/files/280870826/download?download_frd=1&verifier=T4cZlyVcQige7uREZQuIcth8TCmubY0HarMPsEey,639945548.docx
649101138,https://canvas.instructure.com/files/281545656/download?download_frd=1&verifier=5BSGa4ITK04OzV2znPzmWr8dczntnLRz7KKA7xhl,649101138.docx
